1911.000000,1910.469604,1910.379028,1910.363647,1910.361084,1910.360596,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,1910.360474,
1911.000000,1910.519897,1910.437866,1910.424072,1910.421875,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,1910.421143,
1911.000000,1910.561768,1910.486938,1910.474243,1910.471924,1910.471558,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471313,1910.471436,
1911.000000,1910.596436,1910.527466,1910.515747,1910.513916,1910.513550,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513306,1910.513428,
1911.000000,1910.625122,1910.561157,1910.550293,1910.548584,1910.548096,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,1910.547974,
1911.000000,1910.648682,1910.588745,1910.578613,1910.576660,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,1910.576416,
1911.000000,1910.668457,1910.611816,1910.602051,1910.600464,1910.600220,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,1910.600098,
1911.000000,1910.684692,1910.630859,1910.621704,1910.620361,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,1910.619873,
1911.000000,1910.698242,1910.646729,1910.637939,1910.636353,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636108,1910.636230,
1911.000000,1910.709473,1910.659912,1910.651489,1910.650146,1910.649902,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,1910.649658,
1911.000000,1910.718750,1910.670654,1910.662720,1910.661133,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.660889,1910.661011,
1911.000000,1910.726440,1910.679688,1910.671875,1910.670532,1910.670166,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670044,1910.670166,
1911.000000,1910.732788,1910.687256,1910.679565,1910.678467,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,1910.677979,
1911.000000,1910.738037,1910.693359,1910.685913,1910.684692,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684326,1910.684204,
1911.000000,1910.742432,1910.698486,1910.691040,1910.689819,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689331,1910.689453,
1911.000000,1910.746094,1910.702759,1910.695435,1910.694336,1910.693970,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,1910.693848,
1911.000000,1910.749023,1910.706421,1910.699097,1910.697876,1910.697632,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697388,1910.697510,
1911.000000,1910.751465,1910.709106,1910.702026,1910.700806,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,1910.700562,
1911.000000,1910.753540,1910.711426,1910.704346,1910.703247,1910.703003,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.702881,1910.703003,
1911.000000,1910.755371,1910.713623,1910.706543,1910.705322,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,1910.705078,
1911.000000,1910.756958,1910.715332,1910.708252,1910.707275,1910.707031,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706787,1910.706909,
1911.000000,1910.758179,1910.717041,1910.710083,1910.708740,1910.708496,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708252,1910.708374,
1911.000000,1910.759155,1910.718140,1910.711182,1910.709961,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,1910.709717,
